Outbound From,Destination,ArrivalCountry,Inbound To,Departure Date,Return Date,Trip Duration (Days),Outbound Price,Inbound Price,Total Price,IATA_Departure,IATA_Destination,IATA_Return,Outbound_Link,Inbound_Link,Round_Trip_Link,Route,Month,AvgPrice,StdDev,z_score
Gdansk,Istanbul,Turkey,Krakow,27/08/2025,03/09/2025,7,346,471,817,GDN,IST,KRK,https://www.skyscanner.pl/transport/loty/GDN/IST/250827/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/250903/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Istanbul,2025-08,1646.97861,212.0720348,-3.913663631
Warsaw,Abu Dhabi,United Arab Emirates,Krakow,30/09/2025,06/10/2025,6,1210,445,1655,WAW,AUH,KRK,https://www.skyscanner.pl/transport/loty/WAW/AUH/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AUH/KRK/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Abu Dhabi,2025-09,2838.792776,302.73787,-3.910289703
Krakow,Marseille,France,Wroclaw,19/09/2025,24/09/2025,5,152,100,252,KRK,MRS,WRO,https://www.skyscanner.pl/transport/loty/KRK/MRS/250919/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/250924/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Marseille,2025-09,663.4882943,105.6038677,-3.896526739
Katowice,Olbia,Italy,Krakow,30/09/2025,06/10/2025,6,475,394,869,KTW,OLB,KRK,https://www.skyscanner.pl/transport/loty/KTW/OLB/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/OLB/KRK/251006/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Olbia,2025-09,1681.971963,209.1743634,-3.886575532
Krakow,Malaga,Spain,Katowice,29/09/2025,04/10/2025,5,219,197,416,KRK,AGP,KTW,https://www.skyscanner.pl/transport/loty/KRK/AGP/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AGP/KTW/251004/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Malaga,2025-09,697.4121212,72.43575689,-3.884989034
Poznan,Turin,Italy,Krakow,19/08/2025,21/08/2025,2,629,112,741,POZ,TRN,KRK,https://www.skyscanner.pl/transport/loty/POZ/TRN/250819/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/TRN/KRK/250821/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Poznan-Turin,2025-08,1321.464706,149.4833764,-3.883138848
Warsaw,Turin,Italy,Krakow,26/08/2025,28/08/2025,2,859,76,935,WAW,TRN,KRK,https://www.skyscanner.pl/transport/loty/WAW/TRN/250826/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/TRN/KRK/250828/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Turin,2025-08,1559.389356,160.8953083,-3.880718229
Warsaw,Turin,Italy,Krakow,21/08/2025,28/08/2025,7,859,76,935,WAW,TRN,KRK,https://www.skyscanner.pl/transport/loty/WAW/TRN/250821/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/TRN/KRK/250828/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Turin,2025-08,1559.389356,160.8953083,-3.880718229
Warsaw,Amsterdam,Netherlands,Krakow,15/08/2025,18/08/2025,3,494,368,862,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250815/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250818/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-08,1319.53951,118.1873938,-3.871305517
Katowice,Turin,Italy,Krakow,21/08/2025,28/08/2025,7,757,76,833,KTW,TRN,KRK,https://www.skyscanner.pl/transport/loty/KTW/TRN/250821/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/TRN/KRK/250828/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Turin,2025-08,1499.982249,172.5853989,-3.864650502
Wroclaw,Marseille,France,Krakow,22/10/2025,29/10/2025,7,104,128,232,WRO,MRS,KRK,https://www.skyscanner.pl/transport/loty/WRO/MRS/251022/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/KRK/251029/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Marseille,2025-10,616.744186,99.56792004,-3.864138026
Wroclaw,Marseille,France,Wroclaw,05/10/2025,08/10/2025,3,138,95,233,WRO,MRS,WRO,https://www.skyscanner.pl/transport/loty/WRO/MRS/251005/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251008/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/WRO/MRS/251005/251008/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Wroclaw-Marseille,2025-10,616.744186,99.56792004,-3.854094631
Krakow,Palma de Mallorca,Spain,Poznan,10/09/2025,15/09/2025,5,258,190,448,KRK,PMI,POZ,https://www.skyscanner.pl/transport/loty/KRK/PMI/250910/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/PMI/POZ/250915/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Palma de Mallorca,2025-09,681.12,60.56157297,-3.849305567
Krakow,Budapest,Hungary,Katowice,30/09/2025,02/10/2025,2,468,94,562,KRK,BUD,KTW,https://www.skyscanner.pl/transport/loty/KRK/BUD/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BUD/KTW/251002/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Budapest,2025-09,671.4025424,28.42764301,-3.848456319
Krakow,Naples,Italy,Katowice,30/09/2025,05/10/2025,5,209,197,406,KRK,NAP,KTW,https://www.skyscanner.pl/transport/loty/KRK/NAP/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/NAP/KTW/251005/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Naples,2025-09,800.9432314,103.6210256,-3.811419828
Warsaw,Zakynthos,Greece,Warsaw,18/10/2025,22/10/2025,4,560,618,1178,WAW,ZTH,WAW,https://www.skyscanner.pl/transport/loty/WAW/ZTH/251018/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/ZTH/WAW/251022/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/WAW/ZTH/251018/251022/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Warsaw-Zakynthos,2025-10,1421.016667,64.12238605,-3.789888082
Warsaw,Amsterdam,Netherlands,Krakow,20/09/2025,22/09/2025,2,391,368,759,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250920/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250922/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-09,1031.808436,72.06318285,-3.785683966
Wroclaw,Bilbao,Spain,Warsaw,29/09/2025,05/10/2025,6,626,342,968,WRO,BIO,WAW,https://www.skyscanner.pl/transport/loty/WRO/BIO/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/BIO/WAW/251005/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Bilbao,2025-09,1299.834025,88.0706478,-3.767816329
Wroclaw,Istanbul,Turkey,Krakow,28/08/2025,03/09/2025,6,624,471,1095,WRO,IST,KRK,https://www.skyscanner.pl/transport/loty/WRO/IST/250828/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/250903/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Istanbul,2025-08,1700.116402,160.7676637,-3.763918615
Wroclaw,Istanbul,Turkey,Krakow,28/08/2025,04/09/2025,7,624,471,1095,WRO,IST,KRK,https://www.skyscanner.pl/transport/loty/WRO/IST/250828/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/250904/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Istanbul,2025-08,1700.116402,160.7676637,-3.763918615
Wroclaw,Istanbul,Turkey,Krakow,28/08/2025,02/09/2025,5,624,471,1095,WRO,IST,KRK,https://www.skyscanner.pl/transport/loty/WRO/IST/250828/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/250902/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Istanbul,2025-08,1700.116402,160.7676637,-3.763918615
Krakow,Amsterdam,Netherlands,Krakow,24/10/2025,27/10/2025,3,179,325,504,KRK,AMS,KRK,https://www.skyscanner.pl/transport/loty/KRK/AMS/251024/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/251027/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/AMS/251024/251027/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Amsterdam,2025-10,824.0678733,85.07819884,-3.762043363
Warsaw,Marseille,France,Wroclaw,24/09/2025,01/10/2025,7,413,95,508,WAW,MRS,WRO,https://www.skyscanner.pl/transport/loty/WAW/MRS/250924/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251001/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Marseille,2025-09,971.9963636,123.473366,-3.757865996
Warsaw,Marseille,France,Krakow,25/10/2025,29/10/2025,4,413,128,541,WAW,MRS,KRK,https://www.skyscanner.pl/transport/loty/WAW/MRS/251025/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/KRK/251029/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Marseille,2025-10,849.5655022,82.20426785,-3.753643336
Warsaw,Marseille,France,Krakow,22/10/2025,29/10/2025,7,413,128,541,WAW,MRS,KRK,https://www.skyscanner.pl/transport/loty/WAW/MRS/251022/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/KRK/251029/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Marseille,2025-10,849.5655022,82.20426785,-3.753643336
Warsaw,Marseille,France,Krakow,19/08/2025,26/08/2025,7,903,183,1086,WAW,MRS,KRK,https://www.skyscanner.pl/transport/loty/WAW/MRS/250819/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/KRK/250826/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Marseille,2025-08,1617.330579,141.8490203,-3.745747256
Krakow,Lyon,France,Krakow,19/08/2025,26/08/2025,7,309,107,416,KRK,LYS,KRK,https://www.skyscanner.pl/transport/loty/KRK/LYS/250819/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/LYS/KRK/250826/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/LYS/250819/250826/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Lyon,2025-08,1052.486188,169.9312478,-3.745551193
Gdansk,Rhodes,Greece,Krakow,27/09/2025,02/10/2025,5,729,375,1104,GDN,RHO,KRK,https://www.skyscanner.pl/transport/loty/GDN/RHO/250927/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/RHO/KRK/251002/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Gdansk-Rhodes,2025-09,1422.984127,85.24515087,-3.741962138
Krakow,Istanbul,Turkey,Krakow,22/10/2025,28/10/2025,6,347,471,818,KRK,IST,KRK,https://www.skyscanner.pl/transport/loty/KRK/IST/251022/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/251028/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/IST/251022/251028/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Istanbul,2025-10,954.7155172,36.54690541,-3.740823353
Krakow,Istanbul,Turkey,Krakow,22/10/2025,25/10/2025,3,347,471,818,KRK,IST,KRK,https://www.skyscanner.pl/transport/loty/KRK/IST/251022/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/251025/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/IST/251022/251025/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Istanbul,2025-10,954.7155172,36.54690541,-3.740823353
Krakow,Istanbul,Turkey,Krakow,22/10/2025,29/10/2025,7,347,471,818,KRK,IST,KRK,https://www.skyscanner.pl/transport/loty/KRK/IST/251022/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/IST/KRK/251029/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/IST/251022/251029/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Istanbul,2025-10,954.7155172,36.54690541,-3.740823353
Krakow,Amsterdam,Netherlands,Krakow,10/10/2025,13/10/2025,3,184,323,507,KRK,AMS,KRK,https://www.skyscanner.pl/transport/loty/KRK/AMS/251010/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/251013/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/AMS/251010/251013/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Amsterdam,2025-10,824.0678733,85.07819884,-3.726781686
Warsaw,Abu Dhabi,United Arab Emirates,Krakow,20/09/2025,22/09/2025,2,1347,364,1711,WAW,AUH,KRK,https://www.skyscanner.pl/transport/loty/WAW/AUH/250920/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AUH/KRK/250922/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Abu Dhabi,2025-09,2838.792776,302.73787,-3.725311193
Wroclaw,Amsterdam,Netherlands,Krakow,27/08/2025,29/08/2025,2,692,464,1156,WRO,AMS,KRK,https://www.skyscanner.pl/transport/loty/WRO/AMS/250827/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250829/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Amsterdam,2025-08,1533.25,101.3135448,-3.723588991
Krakow,Amsterdam,Netherlands,Krakow,22/09/2025,29/09/2025,7,304,338,642,KRK,AMS,KRK,https://www.skyscanner.pl/transport/loty/KRK/AMS/250922/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/KRK/AMS/250922/250929/?adultsv2=1&cabinclass=economy&childrenv2=&ref=home&rtn=1&preferdirects=false&outboundaltsenabled=false&inboundaltsenabled=false,Krakow-Amsterdam,2025-09,946.6284722,81.89900397,-3.719562601
Wroclaw,Olbia,Italy,Krakow,26/08/2025,01/09/2025,6,667,392,1059,WRO,OLB,KRK,https://www.skyscanner.pl/transport/loty/WRO/OLB/250826/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/OLB/KRK/250901/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Wroclaw-Olbia,2025-08,1577.771028,139.4794107,-3.719337682
Warsaw,Marseille,France,Wroclaw,17/09/2025,24/09/2025,7,413,100,513,WAW,MRS,WRO,https://www.skyscanner.pl/transport/loty/WAW/MRS/250917/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/250924/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Marseille,2025-09,971.9963636,123.473366,-3.717371433
Warsaw,Amsterdam,Netherlands,Krakow,30/09/2025,03/10/2025,3,390,374,764,WAW,AMS,KRK,https://www.skyscanner.pl/transport/loty/WAW/AMS/250930/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/AMS/KRK/251003/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Warsaw-Amsterdam,2025-09,1031.808436,72.06318285,-3.716300408
Katowice,Marseille,France,Wroclaw,27/09/2025,01/10/2025,4,518,95,613,KTW,MRS,WRO,https://www.skyscanner.pl/transport/loty/KTW/MRS/250927/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251001/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Marseille,2025-09,1000.793443,104.4412134,-3.713030804
Katowice,Marseille,France,Wroclaw,26/09/2025,01/10/2025,5,518,95,613,KTW,MRS,WRO,https://www.skyscanner.pl/transport/loty/KTW/MRS/250926/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251001/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Marseille,2025-09,1000.793443,104.4412134,-3.713030804
Katowice,Marseille,France,Wroclaw,28/09/2025,01/10/2025,3,518,95,613,KTW,MRS,WRO,https://www.skyscanner.pl/transport/loty/KTW/MRS/250928/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251001/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Marseille,2025-09,1000.793443,104.4412134,-3.713030804
Katowice,Marseille,France,Wroclaw,25/09/2025,01/10/2025,6,518,95,613,KTW,MRS,WRO,https://www.skyscanner.pl/transport/loty/KTW/MRS/250925/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251001/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Marseille,2025-09,1000.793443,104.4412134,-3.713030804
Katowice,Marseille,France,Wroclaw,29/09/2025,01/10/2025,2,518,95,613,KTW,MRS,WRO,https://www.skyscanner.pl/transport/loty/KTW/MRS/250929/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/MRS/WRO/251001/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Katowice-Marseille,2025-09,1000.793443,104.4412134,-3.713030804
Krakow,Marrakesh,Morocco,Warsaw,28/10/2025,31/10/2025,3,248,313,561,KRK,RAK,WAW,https://www.skyscanner.pl/transport/loty/KRK/RAK/251028/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,https://www.skyscanner.pl/transport/loty/RAK/WAW/251031/?adultsv2=1&cabinclass=economy&childrenv2=&inboundaltsenabled=false&outboundaltsenabled=false&preferdirects=false&ref=home&rtn=0,,Krakow-Marrakesh,2025-10,1162.509677,162.0863313,-3.711045049
